tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-02-17,AUS,Oceania,Australia,11347698,4265,2479.429,19265,63,27.857,433492.007,162.927,94.716,735.94,2.407,1.064,0,45,1.719,1329,50.769,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.944,26177410,0,0,0,0
2023-02-17,AUT,Europe,Austria,5854661,5329,5995.143,21807,8,4.857,654911.838,596.111,670.626,2439.366,0.895,0.543,0,54,6.041,1064,119.021,0,0,0,0,0,0,0,0,0,0,0,0,,20427885,6898635,6681749,5403109,0,782,228.51,77.17,74.74,60.44,87,15,0,0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.922,8939617,0,0,0,0
2023-02-17,BEL,Europe,Belgium,4708273,7324,1046.286,33663,47,6.714,403938.238,628.35,89.764,2888.06,4.032,0.576,0,40,3.432,1295,111.102,0,0,660,56.624,0,0,0,0,0,0,0,0,,29622708,9265626,9168003,11619724,407,281,254.14,79.49,78.66,99.69,24,12,0,0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.931,11655923,0,0,0,0
2023-02-17,CAN,North America,Canada,4590395,826,1608.286,51125,6,29.714,119372.649,21.48,41.823,1329.499,0.156,0.773,0,162,4.213,3614,93.982,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.929,38454328,0,0,0,0
2023-02-17,CHL,South America,Chile,5146020,1800,1473.571,64053,13,12.571,262502.005,91.819,75.168,3267.387,0.663,0.641,0,89,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.851,19603736,0,0,0,0
2023-02-17,CHN,Asia,China,2023904,0,0,87468,0,0,1419.4,0,0,61.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.761,1425887360,0,0,0,0
2023-02-17,COL,South America,Colombia,6356468,0,118.714,142296,0,2.857,122536.619,0,2.289,2743.107,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,0,0,0,0
2023-02-17,CRI,North America,Costa Rica,1194584,0,601,9195,0,2,230577.459,0,116.004,1774.81,0,0.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,0,0,0,0
2023-02-17,CZE,Europe,Czechia,4599931,889,776.286,42369,1,3.571,438339.564,84.715,73.974,4037.454,0.095,0.34,0,44,4.193,619,58.986,33,3.145,799,76.139,0,0,0,0,0,0,0,0,,18615503,6975589,6892102,5158905,546,249,177.39,66.47,65.68,49.16,24,13,0,0,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.9,10493990,0,0,0,0
2023-02-17,DNK,Europe,Denmark,3402118,117,127.286,8228,7,5.286,578369.297,19.89,21.639,1398.782,1.19,0.899,0,12,2.04,185,31.451,0,0,179,30.43,0,0,0,0,0,0,0,0,,13140106,4785257,4749923,3650882,19,39,223.39,81.35,80.75,62.07,7,7,0,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.94,5882259,0,0,0,0
