Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-17,Australia,,9,9,9,9,9,9,9,9
2022-01-17,Austria,,2,2,2,3,1,2,0,3
2022-01-17,Belgium,,1,3,1,3,0,0,0,3
2022-01-17,Canada,,9,9,9,9,9,9,9,9
2022-01-17,Canada,Alberta,9,9,9,9,9,9,9,9
2022-01-17,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-17,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-17,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-01-17,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-01-17,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-01-17,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-17,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-01-17,Canada,Ontario,9,9,9,9,9,9,9,9
2022-01-17,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-01-17,Canada,Quebec,9,9,9,9,9,9,9,9
2022-01-17,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-01-17,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-17,Chile,,9,9,9,9,9,9,9,9
2022-01-17,China,,9,9,9,9,9,9,9,9
2022-01-17,China,Anhui,9,9,9,9,9,9,9,9
2022-01-17,China,Beijing,9,9,9,9,9,9,9,9
2022-01-17,China,Chongqing,9,9,9,9,9,9,9,9
2022-01-17,China,Fujian,9,9,9,9,9,9,9,9
2022-01-17,China,Gansu,9,9,9,9,9,9,9,9
2022-01-17,China,Guangdong,9,9,9,9,9,9,9,9
2022-01-17,China,Guangxi,9,9,9,9,9,9,9,9
2022-01-17,China,Guizhou,9,9,9,9,9,9,9,9
2022-01-17,China,Hainan,9,9,9,9,9,9,9,9
2022-01-17,China,Hebei,9,9,9,9,9,9,9,9
2022-01-17,China,Heilongjiang,9,9,9,4,9,9,9,9
2022-01-17,China,Henan,9,9,9,9,9,9,9,9
2022-01-17,China,Hubei,1,1,1,1,0,1,2,3
2022-01-17,China,Hunan,9,9,9,9,9,9,9,9
2022-01-17,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-01-17,China,Jiangsu,9,9,9,9,9,9,9,9
2022-01-17,China,Jiangxi,9,9,9,9,9,9,9,9
2022-01-17,China,Jilin,9,9,9,9,9,9,9,9
2022-01-17,China,Liaoning,9,9,9,9,9,9,9,9
2022-01-17,China,Ningxia,9,9,9,9,9,9,9,9
2022-01-17,China,Qinghai,9,9,9,9,9,9,9,9
2022-01-17,China,Shaanxi,3,3,2,4,2,3,2,3
2022-01-17,China,Shandong,9,9,9,9,9,9,9,9
2022-01-17,China,Shanghai,1,2,1,1,0,0,2,3
2022-01-17,China,Shanxi,1,2,2,3,0,2,2,3
2022-01-17,China,Sichuan,1,1,2,3,0,0,2,3
2022-01-17,China,Tianjin,9,9,9,9,9,9,9,9
2022-01-17,China,Tibet,9,9,9,9,9,9,9,9
2022-01-17,China,Xinjiang,9,9,9,9,9,9,9,9
2022-01-17,China,Yunnan,9,9,9,9,9,9,9,9
2022-01-17,China,Zhejiang,9,9,9,9,9,9,9,9
2022-01-17,Colombia,,1,2,2,1,1,1,0,3
2022-01-17,Costa Rica,,9,9,9,9,9,9,9,9
2022-01-17,Czechia,,9,9,9,9,9,9,9,9
2022-01-17,Denmark,,1,2,1,2,0,0,0,2
2022-01-17,Estonia,,9,9,9,9,9,9,9,9
2022-01-17,Finland,,1,1,1,4,0,0,0,2
2022-01-17,France,,9,9,9,9,9,9,9,9
2022-01-17,Germany,,9,9,9,9,9,9,9,9
2022-01-17,Greece,,1,2,2,4,2,2,2,2
2022-01-17,Hungary,,9,9,9,9,9,9,9,9
2022-01-17,Iceland,,9,9,9,9,9,9,9,9
2022-01-17,Ireland,,9,9,9,9,9,9,9,9
2022-01-17,Israel,,2,2,2,3,0,0,0,4
2022-01-17,Italy,,9,9,9,9,9,9,9,9
2022-01-17,Japan,,1,1,1,1,0,1,1,4
2022-01-17,Latvia,,1,1,1,3,0,0,0,1
2022-01-17,Lithuania,,9,9,9,9,9,9,9,9
2022-01-17,Luxembourg,,1,1,1,3,1,0,0,3
2022-01-17,Mexico,,9,9,9,9,9,9,9,9
2022-01-17,Netherlands,,9,9,9,9,9,9,9,9
2022-01-17,New Zealand,,1,1,1,3,0,0,2,4
2022-01-17,Norway,,9,9,9,9,9,9,9,9
2022-01-17,Poland,,9,9,9,9,9,9,9,9
2022-01-17,Portugal,,9,9,9,9,9,9,9,9
2022-01-17,Slovakia,,1,3,2,4,0,2,0,2
2022-01-17,Slovenia,,1,1,1,3,0,1,0,2
2022-01-17,South Korea,,9,9,9,9,9,9,9,9
2022-01-17,Spain,,9,9,9,9,9,9,9,9
2022-01-17,Sweden,,1,1,2,4,0,1,0,3
2022-01-17,Switzerland,,9,9,9,9,9,9,9,9
2022-01-17,Taiwan,,9,9,9,9,9,9,9,9
2022-01-17,Turkey,,9,9,9,9,9,9,9,9
2022-01-17,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-17,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-17,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-17,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-17,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-17,United States,,9,9,9,9,9,9,9,9
2022-01-17,United States,Alabama,9,9,9,9,9,9,9,9
2022-01-17,United States,Alaska,9,9,9,9,9,9,9,9
2022-01-17,United States,Arizona,9,9,9,9,9,9,9,9
2022-01-17,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-17,United States,California,9,9,9,9,9,9,9,9
2022-01-17,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-17,United States,Connecticut,9,9,9,9,9,9,9,9
2022-01-17,United States,Delaware,9,9,9,9,9,9,9,9
2022-01-17,United States,Florida,9,9,9,9,9,9,9,9
2022-01-17,United States,Georgia,9,9,9,9,9,9,9,9
