Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-02-13,Australia,,9,9,9,9,9,9,9,9
2022-02-13,Austria,,9,9,9,9,9,9,9,9
2022-02-13,Belgium,,1,2,2,3,0,0,0,3
2022-02-13,Canada,,9,9,9,9,9,9,9,9
2022-02-13,Canada,Alberta,9,9,9,9,9,9,9,9
2022-02-13,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-02-13,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-02-13,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-02-13,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-02-13,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-02-13,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-02-13,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-02-13,Canada,Ontario,9,9,9,9,9,9,9,9
2022-02-13,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-02-13,Canada,Quebec,9,9,9,9,9,9,9,9
2022-02-13,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-02-13,Canada,Yukon,9,9,9,9,9,9,9,9
2022-02-13,Chile,,9,9,9,9,9,9,9,9
2022-02-13,China,,9,9,9,9,9,9,9,9
2022-02-13,China,Anhui,9,9,9,9,9,9,9,9
2022-02-13,China,Beijing,9,9,9,9,9,9,9,9
2022-02-13,China,Chongqing,9,9,9,9,9,9,9,9
2022-02-13,China,Fujian,9,9,9,9,9,9,9,9
2022-02-13,China,Gansu,9,9,9,9,9,9,9,9
2022-02-13,China,Guangdong,9,9,9,9,9,9,9,9
2022-02-13,China,Guangxi,9,9,9,9,9,9,9,9
2022-02-13,China,Guizhou,9,9,9,9,9,9,9,9
2022-02-13,China,Hainan,9,9,9,9,9,9,9,9
2022-02-13,China,Hebei,9,9,9,9,9,9,9,9
2022-02-13,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-02-13,China,Henan,9,9,9,9,9,9,9,9
2022-02-13,China,Hubei,9,9,9,9,9,9,9,9
2022-02-13,China,Hunan,9,9,9,9,9,9,9,9
2022-02-13,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-02-13,China,Jiangsu,9,9,9,9,9,9,9,9
2022-02-13,China,Jiangxi,9,9,9,9,9,9,9,9
2022-02-13,China,Jilin,9,9,9,9,9,9,9,9
2022-02-13,China,Liaoning,9,9,9,9,9,9,9,9
2022-02-13,China,Ningxia,9,9,9,9,9,9,9,9
2022-02-13,China,Qinghai,9,9,9,9,9,9,9,9
2022-02-13,China,Shaanxi,9,9,9,9,9,9,9,9
2022-02-13,China,Shandong,9,9,9,9,9,9,9,9
2022-02-13,China,Shanghai,9,9,9,9,9,9,9,9
2022-02-13,China,Shanxi,9,9,9,9,9,9,9,9
2022-02-13,China,Sichuan,9,9,9,9,9,9,9,9
2022-02-13,China,Tianjin,9,9,9,9,9,9,9,9
2022-02-13,China,Tibet,9,9,9,9,9,9,9,9
2022-02-13,China,Xinjiang,9,9,9,9,9,9,9,9
2022-02-13,China,Yunnan,9,9,9,9,9,9,9,9
2022-02-13,China,Zhejiang,9,9,9,9,9,9,9,9
2022-02-13,Colombia,,9,9,9,9,9,9,9,9
2022-02-13,Costa Rica,,9,9,9,9,9,9,9,9
2022-02-13,Czechia,,1,2,1,3,0,0,0,2
2022-02-13,Denmark,,0,0,0,0,0,0,0,2
2022-02-13,Estonia,,9,9,9,9,9,9,9,9
2022-02-13,Finland,,1,1,2,3,1,0,0,2
2022-02-13,France,,9,9,9,9,9,9,9,9
2022-02-13,Germany,,9,9,9,9,9,9,9,9
2022-02-13,Greece,,1,2,2,4,2,2,1,2
2022-02-13,Hungary,,0,2,2,2,2,0,2,2
2022-02-13,Iceland,,9,9,9,9,9,9,9,9
2022-02-13,Ireland,,9,9,9,9,9,9,9,9
2022-02-13,Israel,,9,9,9,9,9,9,9,9
2022-02-13,Italy,,9,9,9,9,9,9,9,9
2022-02-13,Japan,,1,1,1,1,0,1,1,4
2022-02-13,Latvia,,9,9,9,9,9,9,9,9
2022-02-13,Lithuania,,9,9,9,9,9,9,9,9
2022-02-13,Luxembourg,,1,1,1,3,1,0,0,3
2022-02-13,Mexico,,0,2,1,0,1,1,2,1
2022-02-13,Netherlands,,9,9,9,9,9,9,9,9
2022-02-13,New Zealand,,1,9,2,4,9,9,9,9
2022-02-13,Norway,,9,9,9,9,9,9,9,9
2022-02-13,Poland,,9,9,9,9,9,9,9,9
2022-02-13,Portugal,,9,9,9,9,9,9,9,9
2022-02-13,Slovakia,,9,9,9,9,9,9,9,9
2022-02-13,Slovenia,,9,9,9,9,9,9,9,9
2022-02-13,South Korea,,0,2,2,4,0,0,0,2
2022-02-13,Spain,,9,9,9,9,9,9,9,9
